lot_id,wafer_id,product_type,technology_node,process_date,etch_tool,litho_tool,deposition_tool,implant_tool,etch_rate,pressure,temperature,exposure_time,focus_offset,dose,deposition_rate,thickness_uniformity,implant_energy,tilt_angle,critical_dimension,oxide_thickness,resistivity,defect_count,defect_density,vth,leakage_current,resistance,yield
LOT_0003,W017,CPU,10nm,2023-01-03,ETCH_04,LITHO_03,DEP_02,IMP_01,3.5208282095874703,143.9408188382492,63.16977267384925,1.4847387647822665,0.017952438989203585,1004865016438262.0,1.9956649924897107,1.6259385508713462,49.92950122194091,7.0322372074050605,19.036800150469194,52.651661515453114,2.4567737332835153,662,0.9219454949302749,0.6591000926149043,0.0005278343342978312,97.32635373591066,0.3941653825082663
LOT_0003,W018,CPU,10nm,2023-01-03,ETCH_04,LITHO_03,DEP_02,IMP_01,3.639258090947996,147.68175486286827,64.47813768740163,1.4816387892022505,0.017466216213909112,984657013736155.4,1.927207151324605,1.5231373427591204,49.271268318625594,7.456217624629583,22.74929047764311,60.72170517199418,2.1868081480005226,650,0.8703017794865148,0.6040750583584811,0.0002008503633511761,93.87372479512305,0.5550348590776916
LOT_0003,W019,CPU,10nm,2023-01-03,ETCH_04,LITHO_03,DEP_02,IMP_01,3.563317018256383,154.29577580151323,64.14697919854656,1.3704478853927544,0.018268777758737587,1005792914996010.9,1.8421088431225872,1.5566719839558312,49.98469015082701,7.059790184207077,20.540396588677666,57.99142875416123,2.452441128091909,588,0.8874703808572844,0.5719868914129296,0.00017209557010799742,100.15539535838258,0.6661200824439846
LOT_0003,W020,CPU,10nm,2023-01-03,ETCH_04,LITHO_03,DEP_02,IMP_01,3.6569366784113875,146.1258980996194,60.74725298281599,1.51424449462861,0.02203546931116476,999116573409909.0,1.8779177634479614,1.2001727027105975,49.593276916953414,7.460674801493248,24.115852007507737,58.036197834768366,2.5829631000678,510,0.7111040860108812,0.6522438913513728,0.00010375928616830559,102.66115690249656,0.46280077537798736
LOT_0003,W021,CPU,10nm,2023-01-03,ETCH_04,LITHO_03,DEP_02,IMP_01,3.6810709798021297,151.1826766554137,64.56935689737578,1.5092340152932455,0.014264368552351518,1005366527525272.9,2.1100413907944424,1.3886211442057208,48.953089017318064,7.592852077331498,23.0784299659976,57.49011921451454,2.2729614734291617,575,0.8014427563790362,0.5947945833557728,0.00019893528334180872,105.61564505079419,0.8524572559922671
LOT_0003,W022,CPU,10nm,2023-01-03,ETCH_04,LITHO_03,DEP_02,IMP_01,3.564498400752053,147.58321013886325,65.37718388045407,1.5727809345040558,0.029996357875094998,1005568208407750.0,2.0493429173193607,1.3492526930630175,50.35920940045784,6.894814920719477,21.107835618166508,51.796755816307865,1.9786810734846123,565,0.7896245254690563,0.49264663306251255,0.000172924320171806,91.52790715437686,0.6164574401148087
LOT_0003,W023,CPU,10nm,2023-01-03,ETCH_04,LITHO_03,DEP_02,IMP_01,3.544592535824728,154.57868606269648,67.02094697671949,1.470846128071553,0.020164391431067942,1007348777860498.1,1.9651308873816453,1.8414691152039986,50.49097495163825,7.331440634333706,23.760210786227987,55.45255389675927,2.110950415613246,661,1.0308167533175332,0.6606681807816653,0.0002576148442343877,93.69269769576331,0.5316712369906524
LOT_0003,W024,CPU,10nm,2023-01-03,ETCH_04,LITHO_03,DEP_02,IMP_01,3.5669091215004074,152.97221707041808,66.74722723835555,1.6150205042723484,0.02637716531552519,1003286521603732.1,1.9978429399018642,1.8822750057329962,50.623548856901635,7.450114329457618,21.066432707513794,56.19522499156864,2.424859588302427,724,1.0543260855242607,0.6151157613370404,0.0007120541528645318,97.73214857338087,0.4137771473601476
LOT_0003,W025,CPU,10nm,2023-01-03,ETCH_04,LITHO_03,DEP_02,IMP_01,3.6535923603481124,152.47335764911492,62.908233875929625,1.522230133411007,0.026983157433228256,1006482804338438.6,1.9765982833327083,1.5229376389458393,49.21510168691776,6.939525925696109,22.629298665860542,52.78126955549475,2.368762509902977,604,0.8749603981895338,0.7001372190392291,0.00021392238483247358,98.70168350553658,0.5439611684521004
LOT_0004,W001,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.5946072665498474,158.90546157465243,63.79818890043977,1.5583274295488503,0.019135010975045268,1001264490228234.6,1.896423786497909,1.9828503046924553,49.7039827726701,6.656031306268087,31.72263119447279,65.65984393826822,2.989278754378882,805,1.1009926578337503,0.775147595145484,0.00040910607486675484,116.78475262163609,0.14978338403401423
LOT_0004,W002,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.506385230198006,148.23385975336362,66.69277489491343,1.5477652604285255,0.022442034431459236,981334633829269.4,1.8658310885866496,1.5012681081440564,49.2831776793972,6.95865965707865,27.756504983233434,64.54034922972639,2.6892435053664334,619,0.8618550712877578,0.7248022417373778,0.0003404504358937761,105.53018917427836,0.4407657008470553
LOT_0004,W003,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.4432448610621216,156.49320685995525,61.42527536704708,1.4373325903439058,0.023743221721671103,981040351586927.1,1.8625529473233282,1.4344446271508122,50.77143899191582,7.0851491810811975,30.065927894305613,59.41516437471312,2.389350931122238,609,0.8290939244362416,0.703657235514609,0.000136727774388504,100.84287072275352,0.25798337196748417
LOT_0004,W004,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.517798807595949,159.3612579833487,68.62251842909573,1.4771451871706864,0.018988939698191095,1012269332238843.1,1.8801614560811708,1.6003583799638932,50.76608027838469,6.9499229617600236,27.592652499646068,57.366052239730315,2.251935893788042,683,0.9096736598310422,0.7125731222912275,0.00018740431633680913,106.16582790254319,0.24022973826252708
LOT_0004,W005,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.4983101119165947,147.8696098389402,65.27196092348483,1.5050822143844755,0.016344868042540282,1007024065691510.6,1.877335926526427,1.5894154755612606,50.08733105791541,7.048374947479558,27.780901417061592,58.18796317522462,2.765382036958808,649,0.9028801718019005,0.6221380244147702,0.0001418389481858758,116.32175695049354,0.46032481615602894
LOT_0004,W006,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.3907894547275594,156.32369677228587,63.8308168464039,1.459487378149281,0.023002845986154714,1006931056072631.5,1.8784178181021602,1.5523359699695944,50.428816500330576,7.088220777638613,27.265944321833356,57.51722933805384,2.5258431649139124,624,0.8876694079778746,0.6832543742240044,0.00042107745461277836,89.70238414045686,0.386833258836616
LOT_0004,W007,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.439221543623205,146.94619948225412,65.44754021577377,1.5698613211279382,0.022285065681855256,992909662883353.0,1.9741118190097275,1.4143030272207906,50.602477209439485,6.744781973786517,30.323867626912193,57.694905158057786,2.0661615902319515,611,0.818294046451323,0.6898177684820695,0.00019477829222155142,99.56614598599818,0.3549338947335645
LOT_0004,W008,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.5906487821717725,150.11081401493598,64.93904017281875,1.659655378392243,0.02349376454182843,985617220216826.4,1.9373642403794455,1.769689141839351,50.113270410537766,7.459614467287602,26.66371182892201,65.61989332865264,2.8240144197143944,729,0.9965914531905897,0.6696890391346493,0.0005103415982062274,110.97375494794264,0.27403032641336156
LOT_0004,W009,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.4522914676007304,154.66903669579682,64.44448862590649,1.4867226580990789,0.024417127440573016,998004713266705.9,1.9284282930066998,1.5995964472754904,50.76090474315691,6.418405269473181,26.52839216991434,60.61101625467929,2.5574562891597896,645,0.9120067873580318,0.668546507317714,0.0003211962011990214,103.1549369047932,0.38446155732368403
LOT_0004,W010,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.4350085177482494,152.64153548603824,64.9257114699909,1.5492864997839932,0.027936930257823754,996468337071893.1,2.0379633173213576,1.6051592633164333,50.19438430157734,7.169241921730846,27.409197179721943,60.50538292880884,2.895279260682388,663,0.9165480967871286,0.7316025348429256,0.0002676211839979639,96.09620957618533,0.3417040664892574
LOT_0004,W011,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.4713742410324455,148.00818803903778,67.28537707782559,1.5272908587281007,0.01780059551744632,1007635911006198.5,1.9389291340897583,1.407457245627414,47.97032613226042,7.628529978344546,24.96310211207052,63.73155879775894,2.4690930395808355,542,0.8126289205724301,0.6921505305863419,0.00041909828854247677,98.44980660431389,0.2581929307096736
LOT_0004,W012,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.542663029723691,149.2054751314796,66.47338760295055,1.4762548171688739,0.02635648648728622,993222550294751.5,1.9926379579546412,1.927785799811657,48.999668675394425,7.256953924829458,28.359163563879196,61.05189029782068,2.646756139044299,786,1.0770711431494715,0.7117896828001647,0.00034689565093441445,107.85637504536699,0.2246095665886505
LOT_0004,W013,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.671990554791617,141.97560722933838,60.746017584933895,1.5070414213263874,0.02750298803380655,997781390962046.9,1.9736553936055854,1.5024931759890254,49.05743460855693,7.2108422341322225,27.129555534398744,62.25176056150733,2.558792510159381,635,0.864998082011416,0.6736443344337995,0.0003993499494419693,101.58002821907252,0.30137517613718195
LOT_0004,W014,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.5493829850721075,159.6909183839756,64.8530680352563,1.4825341601940902,0.021902901970561335,989321970784208.1,2.059994190194205,1.2167378783126823,48.946317580853645,7.475153795986788,31.42122674516385,59.68665234438758,2.4493534830429966,529,0.7193203901416219,0.6896469146214598,0.0003420956887351976,97.20009533167088,0.282880629198826
LOT_0004,W015,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.539069518618783,151.82577763649445,66.5838610699231,1.532664158662477,0.0354376718284848,1008858031376017.2,1.9112066133162822,1.834811210497616,49.647986925146526,7.115004761881418,32.21040480241602,56.660836718808866,2.866540165755644,748,1.0351244411630505,0.8130955574040902,0.0002220739528566811,104.6466278796365,0.29128996646442745
LOT_0004,W016,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.693675417399825,149.62057093783832,65.54640961356897,1.5275742688020233,0.022218012231862268,986799774887793.0,1.9177350638265547,1.5789214910474485,49.25752941430195,6.694115454547357,27.925926405903176,58.71209332644822,2.292273706037843,635,0.9005697516396554,0.594080220521447,0.00040209084395959754,100.19098248827505,0.2840746634028736
LOT_0004,W017,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.4033958800428055,155.92239791536537,64.14493981298489,1.5240073068111184,0.035654336166117837,991137796563906.0,1.9619510211068365,1.3841696696143406,49.805668454579674,7.134330713341886,28.207088277278785,53.51334233724662,2.49443259827018,541,0.8099120028902292,0.7168693986938115,0.00011517862419553097,89.91103694320309,0.346687800557646
LOT_0004,W018,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.5413701320809188,153.04362511614966,62.13761859593573,1.5447519157038059,0.019584694741582802,991088077745847.1,2.1412220628255425,1.7193678631731064,49.731469352094166,5.9240922993353475,26.56169336151516,59.366609283516915,2.203846141854645,705,0.9694762789573446,0.6513217624204821,0.00022802649434416195,100.06503942013853,0.3722054312734991
LOT_0004,W019,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.555355251965553,156.3808755261996,61.832032941165295,1.5103362023622497,0.02579469300060974,983029026150137.5,2.043659632582183,1.5516702008570955,49.25521579327347,6.6772152856757625,33.35621974727678,58.54304647172798,1.9121829321727768,645,0.8887324469288527,0.7590679102021073,0.00033983652857314905,100.12136012992653,0.3326387684303915
LOT_0004,W020,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.4245090534594818,155.09577086805,67.30116463608596,1.4664689895461678,0.028962326500321642,1008108082731597.9,2.0088693629279857,1.592064367754244,49.86569125852945,7.396744360276107,24.502936053523637,63.91302072863446,2.0012524035892976,659,0.9105133471272828,0.5815323737372048,0.00022840722451125081,93.94051105778053,0.5477934933848264
LOT_0004,W021,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.5028063175769013,145.67797872694155,64.43968672881633,1.5024789260242353,0.02119327894174103,1011103023619827.6,2.101331640918564,1.5098788161126313,49.28624614372935,6.4082969058667345,24.742219632850972,63.817462339796215,3.0674163548651014,581,0.8655360475271862,0.6108710001486585,0.00025706498892965636,107.70436839989313,0.4704212138940956
LOT_0004,W022,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.4850891287578745,149.95195098037084,65.12327408158933,1.4814994485058937,0.02070601968666449,996661805102439.9,2.0360919447941237,1.480903936394168,50.696954404510734,7.58656231879332,28.73928438439619,59.67809356798731,2.634315077743083,593,0.8508049780404163,0.6127770913280508,0.00026735892964773833,112.34477255884994,0.4246812800157838
LOT_0004,W023,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.6985040116954107,149.4042199014347,67.75544175427835,1.4468298996714524,0.017632951829560956,1009614216853675.4,1.8934960773651006,1.5522231218734777,50.49395187199372,6.0876379765496305,27.656274027073415,56.675506406427594,2.4384138725535696,659,0.8849280368515193,0.7817637229622382,0.0007103176524131601,105.85868314462327,0.2776118238338064
LOT_0004,W024,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.4827751634575956,149.9702582284793,70.58868669403407,1.4248514835802424,0.023268698307472867,996083514325782.1,2.0885786324939346,1.559596630694179,50.3080505395041,7.134563470622553,27.31361544900518,61.864715669568156,2.38911689918691,683,0.8914326645008259,0.6811344406352438,0.00026606602176891867,107.95377808051401,0.370675176986989
LOT_0004,W025,GPU,14nm,2023-01-04,ETCH_01,LITHO_01,DEP_02,IMP_01,3.515888502112921,143.25971813979655,63.61451481997011,1.5319893665897768,0.01837365511019464,1011939562599882.8,1.7380254752588238,2.0831893144625764,49.73028146844266,6.831551087208254,28.829397057461772,64.47575893903581,2.8497418057625157,855,1.1507814847863855,0.693149370068995,0.00042387829114545164,113.25313032805948,0.2961122857271976
LOT_0005,W001,Memory,14nm,2023-01-05,ETCH_05,LITHO_03,DEP_01,IMP_03,3.572472062122381,151.47368097359387,65.2625824871082,1.4805740773455558,0.027620563599930065,986203818352110.8,1.9127122332176392,1.601410457424907,49.028343265458716,6.686641387705017,29.72478694476552,62.85937513612826,2.6539256260291877,630,0.9145155105124185,0.724954209841297,0.0003659990444283995,102.26153585224124,0.4042870879799112
LOT_0005,W002,Memory,14nm,2023-01-05,ETCH_05,LITHO_03,DEP_01,IMP_03,3.5545538035739153,153.98551427954135,67.6649076532106,1.5292251608059655,0.02424827953312925,983597333607746.9,2.011181707897448,1.3559517341102598,49.9759721419194,6.183720798503954,27.61790462010594,58.35468098451903,2.532036158042252,610,0.7901000068216946,0.6484506179274729,0.00022381189961349855,105.04073928446573,0.3224902175883352
LOT_0005,W003,Memory,14nm,2023-01-05,ETCH_05,LITHO_03,DEP_01,IMP_03,3.520096438028978,146.41455684465905,66.6184913368648,1.546878506881328,0.013962200678155129,998061738612272.0,1.9130857650212703,1.3320193797782272,50.82947484193175,6.867742579344695,23.992275271186493,61.90625409062768,2.128222481543958,536,0.7729907902281912,0.4662462239436429,0.00023355484010517704,108.73790776830768,0.5545668329207485
LOT_0005,W004,Memory,14nm,2023-01-05,ETCH_05,LITHO_03,DEP_01,IMP_03,3.619115708235155,144.97323341223603,66.86436521591152,1.5421686311078528,0.024797245379975186,992611971312697.8,2.1269708777969782,1.2888749036662275,50.065268195342554,7.444958166282584,24.333317670987135,59.91574840322106,2.6005716061209845,485,0.7568360745231013,0.5716421774134928,0.00015082009322567045,103.54048516968089,0.4050679687901999
LOT_0005,W005,Memory,14nm,2023-01-05,ETCH_05,LITHO_03,DEP_01,IMP_03,3.4937684226789667,151.2759534192949,66.95019652933527,1.456643489214455,0.018709417554623714,1008743891807127.2,1.8554129076526784,1.3561484280557004,49.52377912645534,7.131280664500962,28.38717982273509,62.55269388650392,2.458788463480181,548,0.7874289228051621,0.6758828079778486,0.00016385617719982817,91.17014578667161,0.41037242022354115
LOT_0005,W006,Memory,14nm,2023-01-05,ETCH_05,LITHO_03,DEP_01,IMP_03,3.509257667025096,153.11121840624006,63.66719202779792,1.5095753469396365,0.022341853146551304,995618901757564.0,2.0958484543530327,1.560660588713815,49.715316964327414,7.069888484883117,28.81585003502857,59.625072640925204,1.6502441287671374,627,0.8915012209301831,0.6781531582554282,0.0001337845769060801,86.73248943273663,0.24009160659590567
LOT_0005,W007,Memory,14nm,2023-01-05,ETCH_05,LITHO_03,DEP_01,IMP_03,3.4837401272781587,157.76233767235374,65.95348952920463,1.5150237179805415,0.025111035720217008,989281427669598.5,2.093911178742027,1.504847142692908,50.67048061724121,6.2231206169919675,29.63577931605006,61.12922857829255,2.229384533692747,629,0.8649790892065625,0.6233851074377904,0.0005821948660048004,95.85535595283442,0.45230482446687964
LOT_0005,W008,Memory,14nm,2023-01-05,ETCH_05,LITHO_03,DEP_01,IMP_03,3.5710713540486707,146.10758581725966,62.47492847315799,1.412807594168355,0.02259509203026987,1007789797120440.0,1.8766184404913118,1.4763928243603561,47.3611914997401,5.7950559164465965,27.845255217334454,60.045057679782865,2.6614185160545425,601,0.849493958195313,0.6613179078733812,0.0004204412159233099,100.51939995608541,0.4278342569241289
LOT_0005,W009,Memory,14nm,2023-01-05,ETCH_05,LITHO_03,DEP_01,IMP_03,3.5550780591047784,150.59808328846995,66.64572247193364,1.5295907066870689,0.02022979644529488,985324747342475.6,2.000185629526199,1.8298040302990375,48.7608929243461,7.082380420618258,28.101775403712036,60.52002499311122,2.57318595937255,748,1.0250169133721663,0.6034742464505112,0.00023305998628986497,102.97559828953587,0.3739592203247573
